P_START_LETTER,P_END_LETTER,TABLE_NAME,COLUMN_NAME,OBJECT_TYPE,DATA_TYPE,DATA_LENGTH,CHAR_LENGTH
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP028,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP029,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP030,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP031,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP032,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP033,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP034,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP035,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP036,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP037,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP038,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP039,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP040,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP041,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP042,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP043,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP044,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP045,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP046,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP047,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP048,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP049,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,EXTN_ATTRIBUTE_TIMESTAMP050,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,FILE_NAME_SYSTASK_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_ASSET_SEC,FILE_RECORD_NUM,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_ASSET_SEC,IB_ASSET_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_ASSET_SEC,IMPORT_STATUS_CODE,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_ASSET_SEC,INSTALL_DATE,VIEW,DATE,7,0
T,Z,ZCA_IMP_ASSET_SEC,INTERFACE_ROW_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_ASSET_SEC,INTERNAL_ACTION_CODE,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_ASSET_SEC,INVENTORY_ITEM_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_ASSET_SEC,INVENTORY_ORG_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_ASSET_SEC,ITEM_NUMBER,VIEW,VARCHAR2,1200,300
T,Z,ZCA_IMP_ASSET_SEC,ITEM_ORIG_SYSTEM,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_ASSET_SEC,ITEM_ORIG_SYSTEM_REFERENCE,VIEW,VARCHAR2,1020,255
T,Z,ZCA_IMP_ASSET_SEC,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
T,Z,ZCA_IMP_ASSET_SEC,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_ASSET_SEC,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
T,Z,ZCA_IMP_ASSET_SEC,MANUFACTURER,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_ASSET_SEC,MODEL,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_ASSET_SEC,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_ASSET_SEC,ORDERED_DATE,VIEW,DATE,7,0
T,Z,ZCA_IMP_ASSET_SEC,ORDER_FULFILL_LINE_KEY,VIEW,VARCHAR2,480,120
T,Z,ZCA_IMP_ASSET_SEC,ORDER_FULFILL_LINE_NUMBER,VIEW,VARCHAR2,480,120
T,Z,ZCA_IMP_ASSET_SEC,ORDER_KEY,VIEW,VARCHAR2,480,120
T,Z,ZCA_IMP_ASSET_SEC,ORDER_LINE_KEY,VIEW,VARCHAR2,480,120
T,Z,ZCA_IMP_ASSET_SEC,ORDER_LINE_NUMBER,VIEW,VARCHAR2,480,120
T,Z,ZCA_IMP_ASSET_SEC,ORDER_NUMBER,VIEW,VARCHAR2,480,120
T,Z,ZCA_IMP_ASSET_SEC,ORDER_SOURCE_SYSTEM,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_ASSET_SEC,OWNER_EMAIL_ADDRESS,VIEW,VARCHAR2,1280,320
T,Z,ZCA_IMP_ASSET_SEC,PARTY_NUMBER,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_ASSET_SEC,PARTY_SITE_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_ASSET_SEC,PARTY_SITE_NUMBER,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_ASSET_SEC,PROD_GROUP_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_ASSET_SEC,PROD_GROUP_INTERNAL_NAME,VIEW,VARCHAR2,600,150
T,Z,ZCA_IMP_ASSET_SEC,PROD_GROUP_NUMBER,VIEW,VARCHAR2,200,50
T,Z,ZCA_IMP_ASSET_SEC,PR_CONTACT_PARTY_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_ASSET_SEC,PURCHASE_DATE,VIEW,DATE,7,0
T,Z,ZCA_IMP_ASSET_SEC,QUANTITY,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_ASSET_SEC,QUOTE_ASSET_KEY,VIEW,VARCHAR2,480,120
T,Z,ZCA_IMP_ASSET_SEC,QUOTE_KEY,VIEW,VARCHAR2,480,120
T,Z,ZCA_IMP_ASSET_SEC,QUOTE_LINE_KEY,VIEW,VARCHAR2,480,120
T,Z,ZCA_IMP_ASSET_SEC,QUOTE_LINE_NUMBER,VIEW,VARCHAR2,480,120
T,Z,ZCA_IMP_ASSET_SEC,QUOTE_NUMBER,VIEW,VARCHAR2,480,120
T,Z,ZCA_IMP_ASSET_SEC,QUOTE_PARENT_ASSET_KEY,VIEW,VARCHAR2,480,120
T,Z,ZCA_IMP_ASSET_SEC,QUOTE_ROOT_ASSET_KEY,VIEW,VARCHAR2,480,120
T,Z,ZCA_IMP_ASSET_SEC,QUOTE_SOURCE_SYSTEM,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_ASSET_SEC,REQUEST_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_ASSET_SEC,RESOURCE_OWNER_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_ASSET_SEC,RESOURCE_PARTY_NUMBER,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_ASSET_SEC,RESR_ORIG_SYSTEM,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_ASSET_SEC,RESR_ORIG_SYSTEM_REFERENCE,VIEW,VARCHAR2,960,240
T,Z,ZCA_IMP_ASSET_SEC,SERIAL_NUM,VIEW,VARCHAR2,400,100
T,Z,ZCA_IMP_ASSET_SEC,SHIP_TO_PARTY_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_ASSET_SEC,SHIP_TO_PARTY_NUMBER,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_ASSET_SEC,SOLD_BY_BUSINESS_UNIT_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_ASSET_SEC,START_DATE,VIEW,DATE,7,0
T,Z,ZCA_IMP_ASSET_SEC,STATUS_CODE,VIEW,VARCHAR2,200,50
T,Z,ZCA_IMP_ASSET_SEC,UOM_CODE,VIEW,VARCHAR2,12,3
T,Z,ZCA_IMP_ASSET_SEC,VERSION,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_ASSET_SEC,YEAR,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_OBJECTIVES,INTERFACE_ROW_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,BATCH_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,IMPORT_STATUS_CODE,VIEW,VARCHAR2,4,1
T,Z,ZCA_IMP_OBJECTIVES,ACTION_CODE,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_OBJECTIVES,FILE_RECORD_NUM,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,FILE_NAME_SYSTASK_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,INTERNAL_ACTION_CODE,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_OBJECTIVES,ERROR_MESSAGE,VIEW,VARCHAR2,4000,3000
T,Z,ZCA_IMP_OBJECTIVES,CREATED_BY,VIEW,VARCHAR2,256,64
T,Z,ZCA_IMP_OBJECTIVES,CREATION_DATE,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,LAST_UPDATED_BY,VIEW,VARCHAR2,256,64
T,Z,ZCA_IMP_OBJECTIVES,LAST_UPDATE_DATE,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,LAST_UPDATE_LOGIN,VIEW,VARCHAR2,128,32
T,Z,ZCA_IMP_OBJECTIVES,OBJECT_VERSION_NUMBER,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,CONFLICT_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,OBJECTIVE_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,OBJECTIVE_NAME,VIEW,VARCHAR2,240,60
T,Z,ZCA_IMP_OBJECTIVES,BUSINESS_PLAN_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,BUSINESS_PLAN_NUMBER,VIEW,VARCHAR2,256,64
T,Z,ZCA_IMP_OBJECTIVES,OBJECTIVE_TYPE_CODE,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_OBJECTIVES,OBJECTIVE_TYPE_NAME,VIEW,VARCHAR2,240,60
T,Z,ZCA_IMP_OBJECTIVES,OBJECTIVE_NUMBER,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_OBJECTIVES,DESCRIPTION,VIEW,VARCHAR2,4000,2000
T,Z,ZCA_IMP_OBJECTIVES,PERIOD_TYPE,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_OBJECTIVES,PERIOD_TYPE_NAME,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_OBJECTIVES,PERIOD_SET_NAME,VIEW,VARCHAR2,60,15
T,Z,ZCA_IMP_OBJECTIVES,START_PERIOD_NAME,VIEW,VARCHAR2,60,15
T,Z,ZCA_IMP_OBJECTIVES,USR_START_PERIOD_NAME,VIEW,VARCHAR2,60,15
T,Z,ZCA_IMP_OBJECTIVES,END_PERIOD_NAME,VIEW,VARCHAR2,60,15
T,Z,ZCA_IMP_OBJECTIVES,USR_END_PERIOD_NAME,VIEW,VARCHAR2,60,15
T,Z,ZCA_IMP_OBJECTIVES,ACCOUNT_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,ACCOUNT_KEY,VIEW,VARCHAR2,1200,300
T,Z,ZCA_IMP_OBJECTIVES,ACCOUNT_NAME,VIEW,VARCHAR2,3600,900
T,Z,ZCA_IMP_OBJECTIVES,GEOGRAPHY_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,GEOGRAPHY_KEY,VIEW,VARCHAR2,4000,4000
T,Z,ZCA_IMP_OBJECTIVES,GEOGRAPHY_NAME,VIEW,VARCHAR2,1440,360
T,Z,ZCA_IMP_OBJECTIVES,PRODUCT_GROUP_ID,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,PRODUCT_GROUP_KEY,VIEW,VARCHAR2,600,150
T,Z,ZCA_IMP_OBJECTIVES,PRODUCT_GROUP_NAME,VIEW,VARCHAR2,1000,250
T,Z,ZCA_IMP_OBJECTIVES,CURRENCY_CODE,VIEW,VARCHAR2,60,15
T,Z,ZCA_IMP_OBJECTIVES,CORP_CURRENCY_CODE,VIEW,VARCHAR2,60,15
T,Z,ZCA_IMP_OBJECTIVES,CURCY_CONV_RATE_TYPE,VIEW,VARCHAR2,120,30
T,Z,ZCA_IMP_OBJECTIVES,CURCY_CONV_RATE,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,CURCY_CONV_REF_DATE,VIEW,DATE,7,0
T,Z,ZCA_IMP_OBJECTIVES,TARGET_VALUE,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,ACTUAL_VALUE,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,LANGUAGE_CODE,VIEW,VARCHAR2,16,4
T,Z,ZCA_IMP_OBJECTIVES,ORIG_CREATION_DATE,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_TIMESTAMP001,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_TIMESTAMP002,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_TIMESTAMP003,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER001,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER002,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER003,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER004,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER005,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER006,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER007,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER008,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR001,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR002,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR003,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR004,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR005,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR006,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR007,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR008,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR009,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR010,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR011,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR012,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR013,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR014,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_TIMESTAMP004,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_TIMESTAMP005,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_TIMESTAMP006,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER009,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER010,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER011,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER012,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER013,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER014,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER015,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER016,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR015,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR016,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR017,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR018,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR019,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR020,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR021,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR022,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR023,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR024,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR025,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR026,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR027,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR028,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CLOB001,VIEW,CLOB,4000,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CLOB002,VIEW,CLOB,4000,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_TIMESTAMP007,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_TIMESTAMP008,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_TIMESTAMP009,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER017,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER018,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER019,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER020,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER021,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER022,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER023,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER024,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR029,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR030,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR031,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR032,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR033,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR034,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR035,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR036,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR037,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR038,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR039,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR040,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR041,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR042,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_TIMESTAMP010,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_TIMESTAMP011,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_TIMESTAMP012,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER025,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER026,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER027,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER028,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER029,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER030,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER031,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_NUMBER032,VIEW,NUMBER,22,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR043,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR044,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR045,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR046,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR047,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR048,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR049,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR050,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR051,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR052,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR053,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR054,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR055,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CHAR056,VIEW,VARCHAR2,4000,1500
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CLOB003,VIEW,CLOB,4000,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_CLOB004,VIEW,CLOB,4000,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_TIMESTAMP013,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_TIMESTAMP014,VIEW,TIMESTAMP(6),11,0
T,Z,ZCA_IMP_OBJECTIVES,EXTN_ATTRIBUTE_TIMESTAMP015,VIEW,TIMESTAMP(6),11,0
